area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Turkmenistan,Wheat and products,20044.00972995907,1448612.8110839238,0.986352148816596,233.48281050536409
Honduras,"Oil, palm fruit",0.0,2344109.0,1.0,233.43537357383494
Slovakia,Sugar beet,0.0,1273736.1898250494,1.0,233.3896570889383
Russian Federation,Sugar beet,0.0,33915000.0,1.0,232.6743486728743
Bosnia and Herzegovina,"Vegetables, Other",20531.12062264642,771412.8793463692,0.9740750348213387,230.89460718532055
Fiji,"Sweeteners, Other",37660.95744563754,211210.03598871484,0.8486727724837414,230.05348706034025
Uruguay,Maize and products,20607.12255373523,785106.3597207558,0.974423758560472,229.00942186914506
Tunisia,Wheat and products,54345.13846676081,2705180.2222525855,0.9803063457070044,223.4531749137355
Uganda,Plantains,4.3601059961248425e-19,9756000.0,1.0,223.32167273426646
Croatia,Wheat and products,16239.584768506966,915335.6942552598,0.9825676087223729,222.45832362335065
Republic of Korea,Maize and products,72766.06064444364,11495054.682890246,0.9937096137416278,221.66351016161335
Thailand,"Oil, palm fruit",0.0,15656636.0,1.0,219.3132552191871
Philippines,Sugar cane,193518.39916726033,24205481.600832794,0.992068593009252,217.50380633821962
Poland,"Cereals, Other",35155.83644162195,8349100.769999218,0.995806922653749,216.98394270630672
Kazakhstan,Potatoes and products,15167.403035059571,4083074.3778243763,0.9962990463115432,216.48173683078187
Israel,Maize and products,85451.88994875766,1867918.9930176756,0.9562541396035409,215.05944130219254
Saint Kitts and Nevis,Grazing,0.0,10253.0,1.0,215.03324175248002
Poland,Potatoes and products,30974.39200748607,8254502.635812688,0.9962616042620741,214.52544128275096
Spain,Wheat and products,131368.04987246933,10050454.605640214,0.9870977864850805,212.34870850794007
Russian Federation,Fodder crops,1.9467276855163992e-14,30841217.21643572,1.0,211.58661737027327
Iraq,Wheat and products,41813.695376086165,8885273.451601245,0.9953160874664202,211.3380064972424
Zambia,Cassava and products,1.6059778863017952e-09,3931999.9999999986,0.9999999999999996,210.77551774818835
Indonesia,Rice and products,81562.2995258465,57082925.78142022,0.9985731998612434,210.773551354006
Eritrea,Goats,18.07662387267087,736987.9233761273,0.999975472894559,209.15451191593704
Chile,Fodder crops,6.511233341135118e-14,4011428.494016994,1.0,208.85581595416107
Croatia,Sugar beet,0.0,857035.5498279961,1.0,208.28936629142825
Guatemala,Maize and products,28405.06717636534,3587104.242142816,0.9921435502591157,208.1752908126514
Sierra Leone,Cassava and products,5.116435099333951e-10,1689999.9999999995,0.9999999999999997,207.61137705432373
Kyrgyzstan,Potatoes and products,6832.592287921237,1322903.8480362406,0.9948616943322576,207.6012774034365
Ukraine,Sugar beet,0.0,9150000.0,1.0,207.52679029109385
Sierra Leone,Rice and products,11858.989003579582,1678161.3527808948,0.9929829312048056,206.15703513028902
Tajikistan,Wheat and products,7668.879250082295,1929368.1853435626,0.9960409228144061,204.32125131129436
Namibia,"Fish, Seafood",131.88163646367062,503272.7231418066,0.9997380205997087,203.99554741980353
Tajikistan,"Vegetables, Other",943.8005354773284,1925494.8682113155,0.9995100801542303,203.91106469725247
Dominican Republic,"Fruits, Other",0.0004603688137702,2223701.868047825,0.9999999997929718,203.27555822553438
Burundi,Cassava and products,1.2520674083459521e-09,2447556.6553196954,0.9999999999999994,203.0510676604998
France,Maize and products,318422.87063924974,12877060.952118315,0.9758687991348917,199.77518536353597
Philippines,Rice and products,93258.85219613742,22125189.50729609,0.9958026388392556,198.81087322079014
Paraguay,Wheat and products,21879.40723668022,1299516.2809181104,0.9834421987048915,197.704027150624
Kazakhstan,Barley and products,237.27840404526592,3715309.0804866897,0.9999361390274468,196.98307896989493
Guinea-Bissau,Rice and products,976.335437960356,392149.81088543136,0.9975164830752387,196.7336681304505
Belgium,"Vegetables, Other",0.0,2270072.3293940807,1.0,196.6916759870493
Sweden,Sugar beet,0.0,2027000.0,1.0,196.3878205059888
Australia,Fodder crops,1.3186107302636864e-14,5002057.870306862,1.0,195.81987232029897
Afghanistan,Wheat and products,23228.29735711164,7499547.045139263,0.9969122702327831,195.67765386011087
Switzerland,Sugar beet,0.0,1682841.3059023577,1.0,195.53300385518196
Turkmenistan,Seed cotton,69506.42262203064,1210713.5773779673,0.9457074388604844,195.13896784586328
Dominica,Grapefruit and products,0.0116156418949318,13999.988384358105,0.9999991703112933,195.08372421211337
Dominica,Yams,2.500906641672083,13997.499093358301,0.9998213638113091,195.04903702912742
Myanmar,Sugar cane,1270270.506370065,10280729.493629979,0.8900293908432119,193.1452448869407
Malawi,Maize and products,34509.03575347037,3682760.5402745395,0.9907165635831168,192.604114196957
Guinea,Cassava and products,3.5906811949469804e-10,2504812.69954034,0.9999999999999999,192.06350359077032
Spain,"Vegetables, Other",23346.911272509456,9073236.648511486,0.9974334417840423,191.70178463540205
Czech Republic,Beer,2342.338567834285,2014688.720746,0.9988387196334839,191.1848297775527
Democratic People's Republic of Korea,Grazing,0.0,4924025.0,1.0,190.75584216823984
Israel,Wheat and products,13114.33370036798,1652489.567138013,0.9921263790906308,190.2563678590103
Eritrea,Sheep,68.177630829352,670160.8223691708,0.9998982771100186,190.189221915203
Sao Tome and Principe,Plantains,0.0,41000.0,1.0,189.6199276669349
Finland,Oats,167140.88089210432,1046394.6367694476,0.8622694775228499,189.3853246922423
Viet Nam,"Vegetables, Other",3348.249377033636,18206309.75062125,0.999816127827495,189.24770691387624
French Polynesia,Grazing,0.0,56800.0,1.0,188.86620425480976
Turkey,"Vegetables, Other",1363.6374892578433,15788954.270184243,0.9999136409097504,188.3860827249634
Libya,Wheat and products,21568.326987098106,1244527.43956739,0.9829646954386448,188.2217437021425
Armenia,"Vegetables, Other",56486.610034449455,527532.3926375778,0.9032794998518718,187.56733970024413
Uruguay,Rice and products,5057.358613095522,642392.2417135894,0.9921887995443295,187.38082307775244
"China, mainland",Maize and products,9026539.64177975,266522577.73156705,0.9672416310826011,187.16499192796073
Eswatini,Maize and products,53471.557814439184,218702.4539192614,0.8035390760718308,186.25307132659873
Republic of Korea,"Vegetables, Other",2775.0269438337887,9651838.872499917,0.9997125698683824,186.1200788524398
"China, Taiwan Province of",Maize and products,338579.58931269543,4426806.341140423,0.9289502268538192,185.99326433510834
Cameroon,Cassava and products,5.828957546731532e-10,4858562.5852946,0.9999999999999999,185.88738592117747
Costa Rica,Maize and products,28398.065169024572,946568.2718694126,0.9708727736638716,185.40679937873372
RoW,Grazing,0.0,2685510.0,1.0,185.262883983578
Belgium,Maize and products,0.0481744914503893,2135080.509778892,0.9999999774366868,184.99523490856615
Netherlands,"Vegetables, Other",10679.41798983925,3213366.404595257,0.9966875725167962,184.6520661977313
Paraguay,Rice and products,67960.91944419112,1197057.860242314,0.9462767505625228,182.11634835002712
Belize,Maize and products,17421.63096054761,71411.65620048021,0.8038839773094575,181.97483398266223
United Arab Emirates,Fodder crops,4.581258078236316e-12,1673801.7593072187,1.0,180.99948195005368
Mongolia,Wheat and products,14443.449729863089,589628.5182736331,0.9760898527081139,180.50978023434925
Cyprus,Maize and products,14713.317149122258,221857.70780302552,0.937805920432993,179.8197956220856
Senegal,Rice and products,22039.26249844838,2910742.9096936644,0.9924852030582363,179.50410615332044
Latvia,Barley and products,211.26450185455585,341667.9820331174,0.9993820493522325,179.14225030101935
Mauritania,"Fish, Seafood",66.87082871030027,794673.9213964395,0.9999158583158628,178.94301071338828
Chile,"Fish, Seafood",260.6555875613151,3420478.6576953903,0.9999238013880365,178.08789613781357
Ukraine,Barley and products,11199.95122395517,7824294.325315693,0.9985706133105745,177.45909154377986
Czech Republic,Barley and products,1011.3132477275876,1860266.1285470275,0.9994566563667411,176.53082556372203
Lithuania,Rape and Mustardseed,500766.034932933,500357.74644893623,0.49979608491397876,176.43702050457924
France,Wheat and products,302351.7257222112,11358819.504406411,0.9740719247016085,176.22113310183929
Mozambique,Cassava and products,6.840997813570349e-10,5405609.434367382,0.9999999999999999,175.95954143203858
Solomon Islands,Coconuts - Incl Copra,0.0011253436462384,119999.99887465635,0.9999999906221363,175.72195935061416
Italy,Wheat and products,103384.66275826916,10469481.704285264,0.9902216996631559,175.54492974292583
Denmark,"Fish, Seafood",583.0081680990918,1018071.2435566025,0.9994276682523908,175.20394748458855
"China, Macao SAR",Grazing,0.0,117239.0,1.0,174.97862000928333
New Zealand,"Vegetables, Other",2524.781321373451,878748.2186767724,0.9971350746915215,174.82322052514763
Chile,Maize and products,51120.509448080295,3349386.875629949,0.9849667994628081,174.38648847890636
Italy,Maize and products,160233.6272368435,10396328.68107745,0.9848214198375314,174.31835113261678
Madagascar,Rice and products,14972.059623195844,4843987.824995853,0.9969186698431922,173.74959875886566
Tunisia,"Vegetables, Other",1807.5712623924396,2099978.8521924135,0.9991399833768927,173.46235859411914
Cameroon,Plantains,0.0,4526000.0,1.0,173.16362481893094
Spain,Olives (including preserved),7.981398947869474e-10,8194100.52250992,0.9999999999999999,173.12716007520143
Iran (Islamic Republic of),Wheat and products,89965.04241193776,15040085.289204173,0.9940538834676614,172.8940944977683
France,Barley and products,17050.993413463802,11134460.830918148,0.9984709702431324,172.74042459617195
Cyprus,Barley and products,448.6450655627811,212991.62708055475,0.9978980299216652,172.6336724115317
Poland,Maize and products,183555.57593813096,6631492.333532235,0.9730661356491629,172.34518928397188
Kyrgyzstan,Wheat and products,10633.28321569528,1098070.6934920112,0.9904092675420262,172.31855435798383
Armenia,Wheat and products,5107.638438216688,482472.93970935396,0.9895245244229748,171.54617809566804
Guatemala,"Oil, palm fruit",0.0,2896513.0,1.0,168.09727161913304
Solomon Islands,Grazing,0.0,113361.0,1.0,166.00014350626816
North Macedonia,Fodder crops,2.265180324831602e-14,350598.9749366519,1.0,165.8443683404975
Belarus,"Cereals, Other",2114.2169164450297,1599967.8783448255,0.9986803317241366,165.61024650594962
Peru,Potatoes and products,20303.57603748173,5479402.286184364,0.9963082432868002,165.58947583988072
Mali,Maize and products,64174.93548329864,3454409.9687922257,0.98176115193204,165.3873791654265
Tunisia,Olives (including preserved),4.890872653172544e-12,2000000.0,1.0,165.20390994701827
Albania,Wheat and products,8996.248099795786,474447.18077717815,0.98139131165627,165.19000907938644
Georgia,Wheat and products,10451.575405044572,619531.8493902234,0.9834097612830986,164.36767580407303
Netherlands,Barley and products,3067.1235327485847,2846602.853366228,0.9989236916703996,163.57645918210747
Greece,Wheat and products,20442.67472468203,1720990.9545217955,0.988261008412059,163.23005566940472
Algeria,"Vegetables, Other",4349.378408203597,7017396.662072512,0.9993805844895088,162.8506829530851
Hungary,Barley and products,1757.906401380433,1582034.564618982,0.9988900651862249,161.9258069111722
Belgium,Barley and products,7.863819791339214e-05,1866474.4973209926,0.999999999957868,161.72171798734792
Zambia,Maize and products,375796.8795047041,3015189.9903057273,0.8891777249713407,161.6297638137958
Panama,Maize and products,11283.101816117323,688178.9794748347,0.9838688870806366,161.33451289644967
Greece,"Fruits, Other",0.0002025728319294,1693350.7101246885,0.9999999998803716,160.6084738302896
Viet Nam,Maize and products,506144.1637657335,15350272.140129572,0.9680795361281355,159.5602756854312
Ireland,Beer,92938.05487965985,782822.3162091095,0.8938773002892142,158.94630541776826
Ukraine,"Vegetables, Other",5566.361725085757,6997702.556344526,0.9992051766410507,158.71155747868437
Morocco,Wheat and products,73499.76571528916,5778035.068614726,0.9874392329882277,158.35073391104032
Turkey,Tomatoes and products,1.511361845073488e-08,13250929.999810915,0.9999999999999989,158.10361803637986
Belarus,Barley and products,306.3185065099477,1525805.1813352436,0.9997992816995732,157.93377830959508
Timor-Leste,Rice and products,462.1548660346171,203564.88776794705,0.9977348352450331,157.83233683938724
Indonesia,Palm Oil,1.2438910006627682e-09,42700353.934428215,1.0,157.66720292676132
Syrian Arab Republic,Wheat and products,27109.375760458777,3228266.123849818,0.9916724274162215,157.58368386954075
Serbia,"Fruits, Other",0.0,1161482.5656996605,1.0,157.29586349678496
Peru,Maize and products,39980.9313980656,5180068.894139221,0.9923408908469661,156.54351482053661
Armenia,Potatoes and products,2483.822197383814,438260.80946269893,0.9943644867822249,155.82628720634588
Republic of Moldova,Apples and products,0.0003582222874781,481045.08945175214,0.9999999992553249,155.4253180110242
Bosnia and Herzegovina,Wheat and products,11809.177984076528,515559.35288350366,0.9776073517988472,154.3140871145671
Trinidad and Tobago,Grazing,0.0,233547.0,1.0,154.26844573617808
Colombia,Maize and products,40770.69139386805,7789364.643128879,0.9947931051441586,153.88822597661957
Sweden,Barley and products,3430.903763188483,1579147.7627648928,0.9978320801134547,152.99723107365838
Lithuania,"Cereals, Other",11364.213457817074,432887.0564692712,0.9744194013003448,152.64538822570302
Gabon,Plantains,0.0,346000.0,1.0,152.557655550387
Iran (Islamic Republic of),Fodder crops,4.093624876266303e-14,13263045.979477398,1.0,152.46604529231016
Romania,Potatoes and products,11175.218344241135,2966251.2316391864,0.9962466853398501,152.19560412787587
Egypt,Wheat and products,62814.432241624105,16175623.433808751,0.9961317441517604,151.82858950846548
"China, mainland",Rice and products,676144.9056534698,215729026.95242947,0.9968755603211883,151.49531394989214
Germany,Potatoes and products,92101.113251905,12611175.126496304,0.9927498141807133,151.45346805426794
North Macedonia,Grapes and products (excl wine),5.469139952624884e-09,319794.17956947355,0.9999999999999829,151.2727289612008
Germany,Barley and products,6157.091491371668,12548555.34913946,0.9995095792499838,150.70143802103541
Kyrgyzstan,"Vegetables, Other",2323.116365710023,956545.1105572395,0.9975772308431108,150.10916110076528
Iraq,Grazing,0.0,6310798.0,1.0,150.10359287101423
North Macedonia,Wheat and products,4252.983253256892,316883.94579765486,0.9867564802782846,149.89609663733944
Republic of Moldova,Grapes and products (excl wine),1.1264907739635083e-09,463724.47415734467,0.9999999999999976,149.82903982565068
Tajikistan,Fodder crops,2.4252965451534907e-15,1388963.0,1.0,147.09201713852974
Lebanon,Wheat and products,20773.93252982133,836043.5012219407,0.9757545403355553,146.81539578246264
Ghana,Plantains,1.13663990496734e-20,4668000.0,1.0,146.5654791325358
Spain,Grapes and products (excl wine),4.9424408138423286e-08,6921748.031531591,0.9999999999999929,146.24455437948643
Niger,Millet and products,19356.956782104677,3492250.37579744,0.9944877217328608,146.2312916630875
Mali,Rice and products,19895.75248256856,3053771.1214908613,0.9935270303197012,146.20592428727343
New Zealand,"Fruits, Other",0.0004644956065412,734121.932665375,0.9999999993672773,146.0504360622937
Egypt,Sugar cane,304688.70870510105,15555311.291294916,0.9807888582153153,146.0061791365721
Nepal,"Vegetables, Other",264.75035674516323,4230050.249643001,0.9999374159236971,145.8676898402499
Algeria,Wheat and products,146022.28207774734,6278452.6851969585,0.9772709392095755,145.7022250429529
Honduras,Maize and products,7871.146485883039,1459511.4745599874,0.994635927689894,145.34375590009228
Canada,Potatoes and products,35252.10509949131,5476267.087312713,0.9936039222818958,145.03505056361521
Russian Federation,Barley and products,3352.610272252382,21124437.71840381,0.999841317514984,144.9245109010852
Oman,Wheat and products,12243.875002802328,664691.572689469,0.9819127879260235,144.84024284516062
France,Potatoes and products,43100.70887502541,9327803.545394475,0.9954005816615416,144.71187868449778
Chile,Grapes and products (excl wine),6.633959996558098e-09,2777337.687590207,0.9999999999999976,144.60263464425555
United States of America,"Alcohol, Non-Food",2309752.873827442,48225536.42679776,0.9542942584124305,143.79018392051591
Belarus,"Vegetables, Other",897.453284429132,1388976.5739361336,0.9993542916358946,143.7708568490252
Malaysia,Palm kernels,0.0,4740798.982231893,1.0,143.64473947483887
Luxembourg,Wheat and products,5.197489558607316,89931.28699137628,0.9999422093315232,143.64207550704668
Latvia,Oats,34614.36643186156,273741.87404591916,0.8877455297216345,143.52745324977778
Cyprus,Fodder crops,3.8011791334607255e-14,176516.93256210932,1.0,143.0702545855975
Djibouti,Wheat and products,3163.1298814781658,154495.60906237183,0.9799368566394235,142.74168754330586
Colombia,"Oil, palm fruit",0.0,7172766.999999964,1.0,141.70660118567142
Italy,Grapes and products (excl wine),4.275678606224376e-08,8446145.974408166,0.9999999999999949,141.61905465378507
Gabon,Cassava and products,1.3383573631157574e-10,318847.18929205067,0.9999999999999996,140.5854903966061
United Arab Emirates,Wheat and products,31414.782196174823,1297808.8734324095,0.9763660674686692,140.34083334855282
Guyana,Plantains,5.882065496120853e-20,111000.0,1.0,140.1794802498478
Zimbabwe,Maize and products,36437.98552932108,2170867.6416518,0.9834920977500271,140.00877134275888
Ecuador,"Oil, palm fruit",0.0,2446312.0,1.0,139.89187382767577
Bosnia and Herzegovina,Potatoes and products,3035.8586577394735,464307.5008979132,0.993504008143764,138.9736947662308
Austria,Barley and products,280.6137897815601,1233026.9371792846,0.9997724705491658,138.5251380198466
Oman,"Vegetables, Other",698.1571133685953,635028.7515420534,0.998901797133544,138.37653788034467
Mali,"Vegetables, Other",1574.0464072672846,2889958.9535923833,0.9994556360216994,138.36306099979615
Togo,Cassava and products,7.147661034636402e-09,1153999.9999999928,0.9999999999999938,138.33221692601273
Belgium,Beer,30.43522218651602,1596039.4877815896,0.9999809311473464,138.28972659962116
