area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Pakistan,Sorghum and products,14306011556.10077,-14305912562.312445,-1.0,-63549.956951870474
Hungary,Soyabean Cake,623279656.5693175,-622932569.6611644,-1.0,-63758.9476548051
Colombia,Soyabeans,3249561168.401864,-3249278290.04305,-1.0,-64193.38350017409
Georgia,Sunflower seed,242773333.60976648,-242765903.8521884,-1.0,-64408.09688789014
Sweden,Soyabeans,664937536.0195585,-664918986.3046027,-1.0,-64421.30761391829
Guyana,Soyabean Oil,52275644.70833835,-52272985.637634195,-1.0,-66014.41403415604
Dominica,Soyabean Oil,4787230.519077606,-4787230.519077606,-1.0,-66707.96665567144
Poland,Soyabean Cake,2614419416.2162127,-2612012997.873192,-1.0,-67883.34388239731
"China, Hong Kong SAR",Soyabeans,515819229.5840916,-515806415.1322264,-1.0,-68756.70614581417
Gabon,Sunflower seed,156381176.04737377,-156381176.04737377,-1.0,-68951.28783236902
United Republic of Tanzania,Beer,4202660178.3189807,-4202252731.259432,-1.0,-69147.88195694429
Oman,Soyabean Cake,317970434.65296936,-317884173.0829356,-1.0,-69268.84997152744
Jamaica,Soyabeans,199093888.0330423,-199093888.0330423,-1.0,-70739.31355285423
Iran (Islamic Republic of),Soyabean Cake,6324262707.88014,-6322186558.822145,-1.0,-72677.0293728404
Finland,Sunflower seed,410808739.7884704,-410796591.3981337,-1.0,-74349.43099917988
Yemen,Soyabean Cake,2419169566.2177067,-2418908500.374206,-1.0,-75763.42051846272
Sao Tome and Principe,Soyabeans,16450701.528158642,-16450701.528158642,-1.0,-76082.45936194579
Malta,Soyabean Oil,38966424.10689559,-38965670.521195866,-1.0,-76463.99694109218
Lesotho,Soyabean Oil,171609602.4536225,-171609602.4536225,-1.0,-76624.9758678867
Grenada,Soyabean Cake,9707856.591011783,-9706302.104898525,-1.0,-78811.1474183659
France,Sunflowerseed Cake,5081294401.146303,-5080154305.957742,-1.0,-78813.69606945296
Romania,Sunflowerseed Cake,1551431089.993481,-1551190548.2920258,-1.0,-79590.15072512682
Brunei Darussalam,Soyabeans,35073360.50753557,-35073360.50753557,-1.0,-79731.57224037565
Cuba,Soyabean Oil,902776305.3243116,-902662227.5996135,-1.0,-79816.37553585526
Oman,Sorghum and products,367288412.18902135,-367138430.8394248,-1.0,-80001.64537277273
Guatemala,Soyabean Cake,1391992339.1034496,-1391713659.9236605,-1.0,-80767.2084013589
Croatia,Soyabean Oil,334280056.9936628,-334273479.9355173,-1.0,-81240.05044805081
Estonia,Sunflower seed,110995067.7221697,-110994385.3420424,-1.0,-83511.81589606873
RoW,Sorghum and products,1233551477.9965613,-1233551188.9965613,-1.0,-85097.89604763141
Slovenia,Soyabean Cake,181439062.4394555,-181340603.6903609,-1.0,-85689.51320086686
Indonesia,Soyabean Cake,23311441940.39022,-23305922241.73986,-1.0,-86055.01437122744
Benin,Soyabeans,1077490920.6560302,-1077236920.6560302,-1.0,-86408.32281723431
Ghana,Soyabeans,2769525022.3777475,-2769346450.9950075,-1.0,-86951.71154114629
Germany,Soyabean Oil,7242916389.423556,-7242402007.251628,-1.0,-86977.37443490667
Nepal,Soyabeans,2526038066.8142505,-2525980457.7208877,-1.0,-87105.09620552602
New Zealand,Soyabeans,443062676.9273936,-443058226.7431166,-1.0,-88144.54975058502
"China, Macao SAR",Soyabean Oil,59091981.65236884,-59087916.108489804,-1.0,-88188.41869930526
Trinidad and Tobago,Soyabean Oil,133826181.84749688,-133813093.07726781,-1.0,-88389.65128295647
Tajikistan,Sorghum and products,846033463.3479851,-846033403.3479851,-1.0,-89595.44628980792
Dominican Republic,Soyabean Oil,982498516.9789802,-982406513.9330215,-1.0,-89804.85891278717
Israel,Soyabean Cake,811802846.9160252,-811396654.5377201,-1.0,-93418.67171522409
Liberia,Soyabean Cake,471207628.64759153,-471207628.64759153,-1.0,-93601.4602242131
Costa Rica,Soyabean Oil,479921096.6009997,-479890572.07689023,-1.0,-93997.41958927673
Norway,Soyabean Cake,506229228.512346,-505919422.2821397,-1.0,-94248.07441234878
Lithuania,Soyabeans,271416299.01546144,-271412570.60846204,-1.0,-95705.97362687755
Tunisia,Soyabean Cake,1161204560.4098709,-1160810351.441571,-1.0,-95885.20438255997
Indonesia,Soyabeans,25985551711.540863,-25984300661.492218,-1.0,-95944.68494562682
Dominican Republic,Soyabean Cake,1060826643.2337592,-1060691569.7918972,-1.0,-96961.14126299287
Romania,Sunflowerseed Oil,1909247266.040564,-1909018862.4285092,-1.0,-97949.99019629874
Botswana,Soyabean Cake,256430324.64377412,-256397856.2650519,-1.0,-101602.41353917052
Eswatini,Soyabean Cake,121636227.49669616,-121609365.54892015,-1.0,-103565.90623316557
Armenia,Sorghum and products,294066124.4045149,-294066124.4045149,-1.0,-104556.99293599525
"China, mainland",Soyabean Cake,153556154618.7905,-153497217408.47244,-1.0,-107793.13970974874
Finland,Soyabeans,596369183.7771162,-596349568.5959136,-1.0,-107932.37341821335
Suriname,Soyabean Cake,65193561.37478211,-65187515.62575946,-1.0,-107961.2053986957
Switzerland,Soyabeans,945446209.8311876,-945434031.3594,-1.0,-109852.04335681074
Malawi,Sorghum and products,2117816299.998072,-2117674182.4839098,-1.0,-110751.9089592159
Bahrain,Soyabeans,166014649.55466324,-166014649.55466324,-1.0,-111118.46227938957
Switzerland,Soyabean Cake,975177537.2767184,-974944072.4400144,-1.0,-113280.87943074363
Netherlands,Sunflower seed,1972463501.4310143,-1972046505.0278647,-1.0,-113321.17659245769
Iraq,Sorghum and products,4852344576.726634,-4852339515.040842,-1.0,-115413.86604952735
United Arab Emirates,Soyabean Oil,1068776625.6601726,-1068767951.0448635,-1.0,-115573.0924455519
Gabon,Soyabeans,265630156.6504809,-265624981.49711472,-1.0,-117118.85674223916
Lao People's Democratic Republic,Soyabean Cake,866005097.106772,-865960683.2402512,-1.0,-119185.5271976588
Romania,Soyabean Oil,2337862190.197472,-2337805764.7200136,-1.0,-119950.64912238464
Republic of Korea,Soyabean Cake,6247812953.993661,-6245520788.297934,-1.0,-120434.75206621291
Uzbekistan,Sorghum and products,4047770791.7485614,-4047761565.8793993,-1.0,-121761.12837219755
Iceland,Soyabean Cake,45073190.43386891,-45060228.06634516,-1.0,-123676.31351579612
Lebanon,Soyabean Cake,710602841.4314377,-710407301.2867585,-1.0,-124752.75383724192
French Polynesia,Soyabean Oil,37679011.28629085,-37679011.28629085,-1.0,-125286.82819922341
Turkey,Soyabean Cake,10768439777.073606,-10766417754.907904,-1.0,-128459.63267229903
India,Soyabeans,182027884675.9049,-182016614225.4457,-1.0,-130950.3711224966
Thailand,Sorghum and products,9366550160.146454,-9366520160.146454,-1.0,-131203.28187982785
Antigua and Barbuda,Soyabean Cake,12546319.430135429,-12546319.430135429,-1.0,-135816.48494901793
Kazakhstan,Sorghum and products,2621171968.843296,-2621167968.843296,-1.0,-138972.48541496354
"China, Hong Kong SAR",Sorghum and products,1043353360.5634556,-1043353360.5634556,-1.0,-139078.41840260825
Lithuania,Soyabean Cake,400795046.20434815,-400680599.0020951,-1.0,-141288.69106883003
Georgia,Sorghum and products,536765835.41674954,-536765835.41674954,-1.0,-142409.0672744596
Spain,Soyabean Cake,6816099546.294685,-6812174291.868785,-1.0,-143929.45093225286
Chile,Soyabean Oil,2802081861.800766,-2801980360.489308,-1.0,-145885.66027049057
Qatar,Soyabean Cake,414477616.8962929,-414452133.68690526,-1.0,-146520.44759721323
Morocco,Sorghum and products,5408738214.073413,-5408732487.948535,-1.0,-148229.76129850253
Botswana,Soyabeans,381976980.4315801,-381975532.6576576,-1.0,-151364.90061293144
Estonia,Sunflowerseed Cake,201388827.6420785,-201388827.6420785,-1.0,-151524.30139364835
Kazakhstan,Soyabean Cake,2867995944.4861097,-2867886886.5146656,-1.0,-152053.34921126984
Jordan,Sorghum and products,1649128901.7178502,-1649126870.1377885,-1.0,-152455.86863602695
Morocco,Soyabeans,5645287367.236149,-5645238309.970132,-1.0,-154711.35409719983
Estonia,Soyabean Cake,210384356.10569167,-210348940.76816252,-1.0,-158265.8614778596
Russian Federation,Sorghum and products,23167974127.062286,-23167921127.062286,-1.0,-158943.85842086808
Dominican Republic,Sorghum and products,1741941267.6172178,-1741940911.6172178,-1.0,-159236.2790591813
Latvia,Soyabean Cake,305423920.77535254,-305371945.4128578,-1.0,-160111.6298768578
Portugal,Soyabean Cake,1655862466.385391,-1654994147.364584,-1.0,-160704.0227674791
Bulgaria,Sunflower seed,1153661877.5067084,-1151804445.5523689,-1.0,-164069.21499812597
Greece,Soyabean Cake,1738193935.602352,-1737685800.6590116,-1.0,-164813.50423850375
Austria,Sunflower seed,1478702003.9643888,-1478555385.590519,-1.0,-166109.17627433254
Lesotho,"Beverages, Fermented",384412275.3176631,-384400782.68106043,-1.0,-171637.83538565764
Poland,Soyabeans,6618021746.489291,-6617968278.236715,-1.0,-171993.71396701984
Guinea,Soyabeans,2254513480.849826,-2254513480.849826,-1.0,-172871.11252035035
Burundi,Beer,2097466539.6040733,-2097214761.5363607,-1.0,-173986.45114823536
Bahamas,Sunflower seed,70892688.95283723,-70892688.95283723,-1.0,-174707.6338421585
"China, Taiwan Province of",Soyabean Cake,4176727566.307894,-4175434129.4856853,-1.0,-175431.80431046317
Panama,Soyabeans,748792797.6174438,-748776842.160399,-1.0,-175540.88500389492
Kyrgyzstan,Soyabeans,1139586204.0777984,-1139584204.0777984,-1.0,-178833.2060765526
Dominican Republic,Soyabeans,1959193959.99165,-1959179530.1742578,-1.0,-179094.74214267614
Austria,Soyabean Oil,1602029196.9982183,-1601997836.7131908,-1.0,-179977.39120432796
Argentina,Sunflowerseed Cake,8084583385.971157,-8083523138.971157,-1.0,-180000.08370299824
Belarus,Sorghum and products,1750317875.2344584,-1750317875.2344584,-1.0,-181172.74646864858
United Kingdom,Soyabean Cake,12252096254.653074,-12249810197.122179,-1.0,-182966.3240426849
Republic of Moldova,Sunflowerseed Cake,571275137.8971856,-571188622.2190268,-1.0,-184550.6277880323
Iraq,Soyabeans,7786090557.163012,-7786090525.163012,-1.0,-185193.72070630846
Timor-Leste,Soyabeans,240025741.77322245,-240023377.63083556,-1.0,-186100.12268295782
Bolivia (Plurinational State of),Soyabean Cake,2222793030.6687,-2221583762.54276,-1.0,-187280.30379005635
Estonia,Sunflowerseed Oil,255035546.4524421,-255031798.77332076,-1.0,-191885.09906305594
Netherlands,Soyabean Oil,3348933974.498972,-3348429900.1117744,-1.0,-192413.3204012196
Cambodia,Soyabean Oil,3250064159.0658026,-3250036176.562364,-1.0,-199434.23754147353
Albania,Sorghum and products,576628556.9605272,-576628556.9605272,-1.0,-200766.87230749556
Nigeria,Soyabeans,41372012931.468765,-41371743467.84332,-1.0,-201047.83674011304
Barbados,Soyabeans,56748819.05697888,-56737294.6482328,-1.0,-202324.65008088667
Niger,Sorghum and products,4854812819.809935,-4852625436.465614,-1.0,-203194.39019875118
Myanmar,Soyabeans,10823734473.580893,-10823624185.383924,-1.0,-203344.6697674034
Australia,Soyabeans,5195515343.53127,-5195483473.180074,-1.0,-203392.0711712862
Sri Lanka,Soyabeans,4415577721.706706,-4415569208.508616,-1.0,-203640.4657451997
Sweden,Sorghum and products,2114714583.7278135,-2114714583.7278135,-1.0,-204886.13127308074
Republic of Moldova,Sunflowerseed Oil,637489950.0935457,-637417551.3505151,-1.0,-205949.14654959546
Albania,Soyabean Cake,592713210.3180621,-592692944.5715406,-1.0,-206360.06885884018
South Africa,Beer,12217348385.49292,-12214681148.58324,-1.0,-208918.88060040562
Lebanon,Soyabeans,1219859823.5543206,-1219805204.3149097,-1.0,-214206.77702446486
Bulgaria,Soyabeans,1539386822.827657,-1539380305.686845,-1.0,-219277.60334046438
South Africa,Soyabean Cake,13009642239.620256,-13008268892.35387,-1.0,-222492.3387259165
Azerbaijan,Soyabean Cake,2298614584.7275705,-2298531891.982868,-1.0,-223733.45281025837
Italy,Soyabean Cake,13606029603.860184,-13602967737.167854,-1.0,-228085.02685849418
Republic of Korea,Sorghum and products,11829039329.456944,-11829030868.335423,-1.0,-228103.69993177196
Mauritius,Soyabean Oil,302755256.67262745,-302738573.2995005,-1.0,-233421.6732200689
Latvia,Sorghum and products,453088256.45151097,-453088256.45151097,-1.0,-237561.7678972963
Canada,Soyabean Oil,9020277617.09597,-9020065554.108044,-1.0,-238890.0400343968
Argentina,Sunflowerseed Oil,10922549960.607496,-10921481960.607496,-1.0,-243194.4132865244
Mexico,Soyabeans,30770103841.3038,-30768132805.828445,-1.0,-244948.8088880467
Japan,Soyabeans,30946796497.42469,-30945057260.890488,-1.0,-246490.15838100822
Suriname,Soyabean Oil,149402148.75757876,-149398990.81691942,-1.0,-247429.20448972666
"China, Macao SAR",Soyabean Cake,170249551.0472242,-170249551.0472242,-1.0,-254096.6018086415
North Macedonia,Soyabean Cake,541465815.4223151,-541438309.4873505,-1.0,-256117.39009933211
Kuwait,Soyabean Cake,1150276140.3910975,-1150187273.9316325,-1.0,-257406.97180277793
Ukraine,Soyabean Cake,11369021468.769402,-11367865594.447302,-1.0,-257829.14309029578
Namibia,Soyabean Cake,640050504.9955127,-640048291.7538106,-1.0,-259435.87968831565
Lesotho,Beer,585354625.1766715,-585304133.2255411,-1.0,-261342.68970118876
Denmark,Soyabean Cake,1534920640.2049174,-1533476997.5713053,-1.0,-263902.1827320378
Lesotho,Soyabeans,597797905.3423358,-597797905.3423358,-1.0,-266921.25274929666
Madagascar,Soyabeans,7446383114.971523,-7446383068.971523,-1.0,-267095.2358225055
Bangladesh,Soyabeans,45167722302.04979,-45166293924.56932,-1.0,-271388.0309341966
Zimbabwe,Sorghum and products,4218548327.6897526,-4218343724.4546447,-1.0,-272059.48010397557
Lithuania,Sorghum and products,779755857.8406292,-779755857.8406292,-1.0,-274958.8694384955
Saint Vincent and the Grenadines,Soyabean Oil,28914337.512904897,-28914008.800920833,-1.0,-276128.89450035174
Lesotho,Sunflower seed,621141281.7798554,-621141281.7798554,-1.0,-277344.24558085063
Paraguay,Sorghum and products,1850827558.6402235,-1850719558.6402235,-1.0,-281562.2360737892
Dominica,Soyabean Cake,20366788.601198617,-20366788.601198617,-1.0,-283802.3047934705
United Republic of Tanzania,Sorghum and products,17271616781.857025,-17270842270.136173,-1.0,-284190.9420889259
Cuba,Soyabean Cake,3244214754.0728946,-3243757570.7269096,-1.0,-286823.7580970907
Nicaragua,Soyabeans,1944102509.2385683,-1944092509.2385683,-1.0,-289743.3656529711
Rwanda,"Beverages, Fermented",3795325591.4168415,-3795238045.5998383,-1.0,-292226.1737688705
Ecuador,Sorghum and products,5189001651.389579,-5188987651.389579,-1.0,-296731.24516478623
Philippines,Sorghum and products,33188084817.363483,-33188061314.701443,-1.0,-298218.7993601179
Trinidad and Tobago,Soyabean Cake,455768721.4657221,-455753582.8455985,-1.0,-301046.0286977994
Lesotho,Soyabean Cake,692950199.9571197,-692948527.5073229,-1.0,-309406.71989660803
Mauritania,Sorghum and products,1421673658.2377,-1421580658.2377,-1.0,-320108.55787234346
Jordan,Soyabeans,3467713326.3342247,-3467705213.709599,-1.0,-320576.9186730943
Cyprus,Soyabean Cake,396376848.4372837,-396260408.2409094,-1.0,-321176.42577587656
Congo,Sunflower seed,1811613718.260743,-1811613718.260743,-1.0,-321476.687306974
Zambia,Sorghum and products,6003942337.673466,-6003927940.220741,-1.0,-321841.5615775283
Republic of Korea,Soyabeans,16894449050.62187,-16893537630.65526,-1.0,-325764.50948355213
Honduras,Sorghum and products,3271826011.1842027,-3271806011.1842027,-1.0,-325819.00350278214
Ireland,Soyabean Cake,1648130884.2069197,-1647528394.209639,-1.0,-334518.5055513154
Saudi Arabia,Soyabeans,12157869495.273588,-12157405989.65397,-1.0,-335562.11386677227
Croatia,Soyabean Cake,1413099833.2724926,-1412940764.4579384,-1.0,-343393.61593032547
Kiribati,Soyabeans,43177466.30292122,-43176721.90227841,-1.0,-344707.81361594185
Russian Federation,Soyabeans,53030129559.45117,-53024986353.875336,-1.0,-363778.68681338616
South Africa,Sunflowerseed Cake,21286821775.54293,-21286435157.072365,-1.0,-364081.3993334974
RoW,Soyabeans,5369451236.112618,-5369449277.138107,-1.0,-370417.4099095308
Pakistan,Soyabeans,83390049947.1775,-83388548303.39616,-1.0,-370429.9625680921
Serbia,Sunflowerseed Cake,2738390378.6965346,-2738193153.193824,-1.0,-370824.7279571997
South Africa,Sunflowerseed Oil,22621036223.771492,-22620594832.79726,-1.0,-386900.75438698364
Australia,Sorghum and products,10019900806.225754,-10019788519.32221,-1.0,-392253.3004220731
Egypt,Soyabeans,42210023566.74193,-42207990751.476166,-1.0,-396175.1290765582
Thailand,Soyabeans,28585474475.969578,-28582567040.467987,-1.0,-400375.6503099185
Malaysia,Soyabeans,13294564575.972252,-13294206384.219406,-1.0,-402810.3321282159
Zimbabwe,Soyabean Cake,6346897916.94629,-6346808261.023864,-1.0,-409333.48930379114
Viet Nam,Soyabean Cake,40350988696.8638,-40345804578.53647,-1.0,-419379.3857551422
United Kingdom,Sorghum and products,28179238431.9272,-28179212236.65957,-1.0,-420891.9807240359
Bosnia and Herzegovina,Soyabean Oil,1412544397.332015,-1412538972.2789187,-1.0,-422792.56656260084
Iran (Islamic Republic of),Soyabeans,37356619862.84394,-37355268958.225,-1.0,-429419.4665165125
Sierra Leone,Soyabeans,3542960069.1332135,-3542960069.1332135,-1.0,-435241.9046161116
Saint Vincent and the Grenadines,Soyabean Cake,46323587.86872074,-46321873.4919042,-1.0,-442374.0687973126
Congo,Sorghum and products,2523384134.4311237,-2523384134.4311237,-1.0,-447782.63940212526
Germany,Soyabean Cake,38526401387.23807,-38523462879.06614,-1.0,-462646.1845126555
Ghana,Sorghum and products,14748347890.14401,-14747983890.14401,-1.0,-463055.9822403334
Costa Rica,Soyabean Cake,2449761328.018463,-2449598888.0898366,-1.0,-479809.33134963404
Cuba,Soyabeans,5437845595.603621,-5437794988.31316,-1.0,-480827.7931695086
Romania,Sorghum and products,9408635043.022367,-9408600043.022367,-1.0,-482746.5564182966
Trinidad and Tobago,Sorghum and products,741443550.9235965,-741443550.9235965,-1.0,-489757.28312543535
Bahamas,Soyabean Oil,202423390.8230722,-202422797.10908082,-1.0,-498849.8594286072
Timor-Leste,Sorghum and products,664545392.9633334,-664545392.9633334,-1.0,-515249.72433761274
Zimbabwe,Soyabeans,8136958742.06712,-8136896245.283042,-1.0,-524784.1111947057
Israel,Soyabeans,4608742025.514686,-4608500366.829791,-1.0,-530591.2718036085
Guyana,Soyabean Cake,427355850.9677457,-427352595.2957061,-1.0,-539694.276504285
Dominica,Soyabeans,38817767.289844416,-38817767.289844416,-1.0,-540908.6351073576
Colombia,Sorghum and products,27592584104.74533,-27592578104.74533,-1.0,-545124.4214643604
Serbia,Sunflowerseed Oil,4036614038.5827966,-4036400361.7021155,-1.0,-546636.7718831917
Malta,Soyabean Cake,278655892.9538418,-278643155.7098951,-1.0,-546793.3470891494
United Arab Emirates,Soyabean Cake,5227643052.587723,-5227514643.323375,-1.0,-565286.4427143811
Guatemala,Soyabeans,9829536950.19569,-9829494200.613852,-1.0,-570448.3827689638
Romania,Soyabean Cake,11646293066.53323,-11645689902.59727,-1.0,-597529.5657044643
Spain,Sunflowerseed Cake,28795156732.53218,-28794560648.18095,-1.0,-608379.2231908983
Turkmenistan,Sorghum and products,3798842569.9270086,-3798842569.9270086,-1.0,-612285.3761249754
Singapore,Sorghum and products,3792785392.46119,-3792785392.46119,-1.0,-643551.9071816329
Cabo Verde,Soyabeans,385329537.2159224,-385329537.2159224,-1.0,-664438.0251096634
French Polynesia,Soyabean Cake,199918885.76496497,-199918145.21468252,-1.0,-664749.6698654745
Fiji,Soyabean Cake,610829731.9787717,-610819740.4527929,-1.0,-665315.0291777098
France,Soyabean Cake,43011280794.53058,-43008319992.88643,-1.0,-667232.6185844253
Peru,Soyabeans,22270495762.652855,-22270339071.704903,-1.0,-673017.5265572662
Belarus,Soyabeans,6509175162.9148035,-6508656907.78393,-1.0,-673701.1970739322
Serbia,Soyabean Oil,5101062510.095507,-5100997510.095507,-1.0,-690811.7536504641
Bangladesh,Sorghum and products,118540710739.31177,-118540705432.17099,-1.0,-712268.5046179437
Somalia,Sorghum and products,11642516272.055546,-11642364076.111317,-1.0,-715446.6615373484
Bolivia (Plurinational State of),Sorghum and products,8682593114.135715,-8681569362.703268,-1.0,-731859.3946512155
Eswatini,Sunflower seed,878459722.7500656,-878459722.7500656,-1.0,-748120.647330799
Hungary,Soyabeans,7320447154.570287,-7320248745.1357765,-1.0,-749248.60136168
Ukraine,Sorghum and products,33275326291.679585,-33275210895.607063,-1.0,-754699.2036529583
Angola,Soyabeans,24893257343.242565,-24893216343.242565,-1.0,-756655.7832520719
Chile,Soyabean Cake,14966475955.618835,-14965555370.685272,-1.0,-779184.5929233229
El Salvador,Soyabeans,4897099080.40415,-4897094080.40415,-1.0,-779677.58243203
Norway,Soyabeans,4253804367.0635934,-4253448189.635733,-1.0,-792377.7657666156
Spain,Sunflowerseed Oil,37520076366.24859,-37519405257.13386,-1.0,-792720.0870960884
Ethiopia,Soyabeans,92519074190.72836,-92518865190.72836,-1.0,-800070.7134788868
Togo,Soyabeans,6721307308.9081955,-6721305308.9081955,-1.0,-805695.8960293374
Haiti,Sorghum and products,9279183083.48735,-9279161824.080656,-1.0,-825951.7750203797
Costa Rica,Sorghum and products,4237653624.347044,-4237653624.347044,-1.0,-830040.2820540229
United States of America,Soyabean Oil,278788475761.0461,-278783161037.48096,-1.0,-831225.2173777214
Tunisia,Soyabeans,10275289407.369211,-10274900369.874348,-1.0,-848726.8577096533
Norway,Sorghum and products,4602981578.499222,-4602981578.499222,-1.0,-857492.5792968126
Spain,Soyabeans,41534290234.43164,-41531790127.60165,-1.0,-877494.8339819144
United Kingdom,Soyabeans,59566419706.42131,-59565833824.20309,-1.0,-889690.6546284474
Austria,Soyabean Cake,7991235830.116085,-7990851960.023761,-1.0,-897736.9733630585
Trinidad and Tobago,Soyabeans,1395154468.4523826,-1395154001.35048,-1.0,-921562.8518069093
Lebanon,Sorghum and products,5333902835.924597,-5333902447.924597,-1.0,-936672.5509049919
Jamaica,Sorghum and products,2662227683.133473,-2662227683.133473,-1.0,-945906.2791270242
Solomon Islands,Soyabean Oil,653344994.0555007,-653343366.0178493,-1.0,-956723.1456835355
Rwanda,Beer,12515826046.739012,-12515633306.981276,-1.0,-963680.1670013089
Cambodia,Soyabean Cake,15884175675.29124,-15884041664.097044,-1.0,-974703.5313640318
France,Sunflower seed,63542537570.8889,-63541001174.74743,-1.0,-985777.3707114152
Côte d'Ivoire,Soyabeans,26973749085.45776,-26973748270.100967,-1.0,-1018739.415858151
Uganda,Soyabeans,45130462312.40373,-45130302312.40373,-1.0,-1033064.2274917113
Canada,Soyabean Cake,39656100636.0959,-39654722508.45806,-1.0,-1050227.206307172
Cameroon,Sorghum and products,28037699655.210037,-28036424925.68696,-1.0,-1072666.5857480734
Portugal,Sorghum and products,11053389690.080494,-11053382132.564705,-1.0,-1073310.7284505782
Argentina,Soyabean Oil,48276390479.16388,-48269647997.97085,-1.0,-1074845.7733807962
Belize,Soyabean Oil,421861996.7579831,-421859388.3859523,-1.0,-1075003.665368636
Tunisia,Sorghum and products,13037829785.727552,-13037825075.111153,-1.0,-1076949.8398068198
Denmark,Soyabeans,6324528887.822165,-6324510928.07258,-1.0,-1088410.3519481523
Mozambique,Sorghum and products,33840861325.365063,-33840719325.365063,-1.0,-1101558.95029409
Burundi,Sorghum and products,13388902947.099838,-13388865334.811258,-1.0,-1110749.9371208546
Saint Kitts and Nevis,Sorghum and products,55044625.86654652,-55044625.86654652,-1.0,-1154435.2229723898
Netherlands,Soyabean Cake,20267704894.158405,-20264860106.110233,-1.0,-1164494.7443435267
Congo,Soyabeans,6599366048.109438,-6599366048.109438,-1.0,-1171078.7537583595
Viet Nam,Sorghum and products,120456975076.40076,-120456975076.40076,-1.0,-1252104.7168393317
Viet Nam,Soyabeans,121023859051.57423,-121022647995.57574,-1.0,-1257984.672980004
Yemen,Soyabeans,41181441544.35164,-41181441544.35164,-1.0,-1289857.3355703747
Yemen,Sorghum and products,41232087387.26751,-41231915742.99429,-1.0,-1291438.2543759039
Fiji,Sorghum and products,1188201025.763267,-1188201001.763267,-1.0,-1294208.3102473144
Burkina Faso,Sorghum and products,27880173306.54362,-27878333306.54362,-1.0,-1313040.401368998
France,Soyabeans,85123480576.31934,-85122887571.72057,-1.0,-1320599.530168603
Cuba,Sorghum and products,15093649222.605686,-15093647222.605686,-1.0,-1334630.1397022475
"China, mainland",Soyabeans,1926660621931.213,-1926569589856.1748,-1.0,-1352929.9648949686
Poland,Sorghum and products,53726999429.966736,-53726981129.54371,-1.0,-1396305.1251083207
Benin,Sorghum and products,17522495694.72213,-17522345331.72213,-1.0,-1405518.5474115033
South Africa,Sorghum and products,82301660337.29683,-82301486826.36105,-1.0,-1407677.719160661
Greece,Soyabeans,14879548284.814112,-14879338188.49485,-1.0,-1411253.902555683
Uruguay,Sorghum and products,4926540841.920931,-4926437134.265843,-1.0,-1437003.4149184367
Algeria,Soyabeans,62571929922.75771,-62571418716.21198,-1.0,-1452076.711916856
"China, Taiwan Province of",Soyabeans,35068404796.66153,-35066767622.09547,-1.0,-1473338.1307197623
Eswatini,Soyabeans,1731283012.3630314,-1731283012.3630314,-1.0,-1474408.5976612868
Ukraine,Sunflowerseed Cake,66327812303.71304,-66324515205.22522,-1.0,-1504274.7276670209
Oman,Soyabeans,6918007013.024145,-6918007013.024145,-1.0,-1507474.8303436956
Portugal,Soyabeans,16029482268.280148,-16028457323.621008,-1.0,-1556402.827626023
South Africa,Soyabeans,92180657260.9824,-92179467574.24654,-1.0,-1576629.8723390482
Turkey,Soyabeans,132194265806.5437,-132191537325.35072,-1.0,-1577244.7915148095
Mauritius,Soyabean Cake,2192897990.451844,-2192848228.4413705,-1.0,-1690760.1070513898
Bolivia (Plurinational State of),Soyabeans,20140965686.720192,-20139485654.449806,-1.0,-1697765.825954647
Lao People's Democratic Republic,Soyabeans,12524807949.351772,-12524789077.071709,-1.0,-1723835.2942360046
Spain,Sorghum and products,81619012810.27975,-81618864533.06749,-1.0,-1724465.3255540347
Hungary,Sunflowerseed Cake,16927951816.466602,-16927420189.721207,-1.0,-1732570.3460879915
Bahamas,Soyabean Cake,727780287.7770474,-727780287.7770474,-1.0,-1793538.5709389776
Zambia,Soyabean Oil,33622426799.12924,-33622351551.644077,-1.0,-1802331.7793004545
Croatia,Sorghum and products,7444300462.092012,-7444300348.092012,-1.0,-1809223.202349468
Hungary,Sunflowerseed Oil,18097176734.21236,-18096747975.59771,-1.0,-1852254.4222177118
Bosnia and Herzegovina,Soyabean Cake,6241648182.586317,-6241568737.930653,-1.0,-1868188.360020357
Italy,Soyabeans,122101854999.04845,-122099606422.13524,-1.0,-2047280.604372181
Côte d'Ivoire,Sorghum and products,54699298476.777824,-54699223690.289734,-1.0,-2065869.9203442782
Namibia,Sorghum and products,5119075268.91024,-5119072268.91024,-1.0,-2074954.3970091895
Ukraine,Sunflowerseed Oil,92903949796.2,-92900506704.53188,-1.0,-2107032.12817571
Saint Kitts and Nevis,Soyabean Oil,107706520.53246664,-107706520.53246664,-1.0,-2258898.1047475226
Malawi,Soyabeans,43780708058.38308,-43780520848.18809,-1.0,-2289670.5731559917
Ireland,Soyabeans,11429088000.67802,-11429077028.910597,-1.0,-2320589.9096969096
Iceland,Soyabeans,868374942.28735,-868374942.28735,-1.0,-2383419.1751862275
Switzerland,Sorghum and products,20973500171.357506,-20973500171.357506,-1.0,-2436956.7560998867
Chile,Sorghum and products,46842171870.30774,-46842156902.39519,-1.0,-2438846.140594109
Kazakhstan,Soyabeans,46259287005.44518,-46259098606.70605,-1.0,-2452624.9301248626
