area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Nicaragua,Poultry Birds,,0.0,0.0,0.0
Nicaragua,Poultry Meat,,0.0,0.0,0.0
Nicaragua,"Pulses, Other and products",252.95702711772893,-252.95702711772893,-1.0,-0.037700171187515535
Nicaragua,Rabbits and hares,,0.0,0.0,0.0
Nicaragua,Rape and Mustard Cake,527.8113157191531,-527.8113157191531,-1.0,-0.07866386312351334
Nicaragua,Rape and Mustard Oil,425.72677603129335,49.600147156155515,0.10434954288628695,0.007392299237620061
Nicaragua,Rape and Mustardseed,2628.469890974386,-2194.444143123086,-1.0,-0.3270552346374522
Nicaragua,Rice and products,6511.568212374895,612451.5715466224,0.9894798772429159,91.2784647829707
Nicaragua,Ricebran Oil,0.0,0.0,0.0,0.0
Nicaragua,"Rodents, other",0.0,0.0,0.0,0.0
Nicaragua,"Roots, Other",97248.46591345505,-248.46591345504567,-0.0025615042624231865,-0.037030825268032745
Nicaragua,Rubber,2.714693411124487e-07,-2.714693411124487e-07,-1.0,-4.045920664357802e-11
Nicaragua,Rye and products,83.9632998172573,-83.9632998172573,-1.0,-0.012513709591890746
Nicaragua,Seed cotton,7000.000000000001,-9.094947017729282e-13,-2.220446049250313e-16,-1.3554913394447718e-16
Nicaragua,Sesame seed,4315.44202259841,-315.4420225984104,-0.07886050564960256,-0.04701280050291486
Nicaragua,Sesameseed Cake,0.129542469484716,-0.129542469484716,-1.0,-1.930673099409229e-05
Nicaragua,Sesameseed Oil,3.0011423873433656,-3.0011423873433656,-1.0,-0.00044728380567303115
Nicaragua,Sheep,,0.0,0.0,0.0
Nicaragua,Silk,0.0,0.0,0.0,0.0
Nicaragua,Sisal,0.0,0.0,0.0,0.0
Nicaragua,"Soft-Fibres, Other",0.0032134646822432,-0.0032134646822432,-1.0,-4.78927863779883e-07
Nicaragua,Sorghum and products,198747252.63416493,-198687252.63416493,-1.0,-29611.920737821547
Nicaragua,Soyabean Cake,249127326.36947337,-249056855.8719651,-1.0,-37118.89805467828
Nicaragua,Soyabean Oil,49219137.20436955,-49208253.57127359,-1.0,-7333.892260728839
Nicaragua,Soyabeans,1495266398.3499703,-1495256398.3499703,-1.0,-222849.79717438703
Nicaragua,"Spices, Other",0.1281558517335827,-0.1281558517335827,-1.0,-1.9100072467207236e-05
Nicaragua,Sugar (Raw Equivalent),854460.145796725,-72302.32589166006,-0.09243956149468113,-10.775783121860062
Nicaragua,Sugar beet,0.0,0.0,0.0,0.0
Nicaragua,Sugar cane,6993000.0,0.0,0.0,0.0
Nicaragua,Sugar non-centrifugal,6798.702180250383,2201.297819749615,0.24458864663884616,0.3280766918589737
Nicaragua,Sunflower seed,82533701.39751902,-82533701.39751902,-1.0,-12300.645318612223
Nicaragua,Sunflowerseed Cake,7020743.634720837,-7020743.634720837,-1.0,-1046.3565290457384
Nicaragua,Sunflowerseed Oil,14752225.382836891,-14752225.382836891,-1.0,-2198.639937648062
Nicaragua,Sweet potatoes,65.70138754759711,-65.70138754759711,-1.0,-0.009791993470293718
Nicaragua,"Sweeteners, Other",1265.7824380628217,47273.5443495598,0.9739225382420097,7.045547360064235
Nicaragua,Tea (including mate),2.1000463074472352e-08,-2.1000463074472352e-08,-1.0,-3.129863842668545e-12
Nicaragua,Tobacco,1.327833265433957,7270.538368787662,0.9998174013068256,1.083585398879334
Nicaragua,Tomatoes and products,5.9529331109194e-09,86836.9999999717,0.9999999999999315,12.941999685525921
Nicaragua,"Vegetables, Other",1210.8823889470898,138336.11761075808,0.991322763019272,20.61731739484196
Nicaragua,Wheat and products,2084.580871618736,165217.52377564472,0.9875400200373221,24.62366434524986
Nicaragua,Wine,2.829684116728375e-05,975.1412256211564,0.9999999709818028,0.14533295064703386
Nicaragua,Wool (Clean Eq.),,0.0,0.0,0.0
Nicaragua,Yams,1000.0,0.0,0.0,0.0
Niger,Abaca,0.0,0.0,0.0,0.0
Niger,"Alcohol, Non-Food",3654270.439835496,-3654270.439835496,-1.0,-153.01557133668078
Niger,Apples and products,0.0007470506575293,-0.0007470506575293,-1.0,-3.1281314577372876e-08
Niger,Asses,,0.0,0.0,0.0
Niger,Bananas,8.351284247860727e-07,-8.351284247860727e-07,-1.0,-3.496940228208609e-11
Niger,Barley and products,9947.750688090402,-9947.750688090402,-1.0,-0.41654299541156437
Niger,Beans,18273.354414398746,598.405957260893,0.0317090692906179,0.02505710262803399
Niger,Beer,11863.17053955292,1706.6834339488505,0.1257702136870108,0.07146409797417395
Niger,"Beverages, Alcoholic",5572.173619836659,-2771.294963165772,-0.9894377096863318,-0.11604266545482217
Niger,"Beverages, Fermented",1062.8806887719866,-1062.8806887719866,-1.0,-0.04450609185413539
Niger,Bovine Meat,,0.0,0.0,0.0
Niger,Buffaloes,,0.0,0.0,0.0
Niger,"Butter, Ghee",,0.0,0.0,0.0
Niger,"Camelids, other",,0.0,0.0,0.0
Niger,Camels,,0.0,0.0,0.0
Niger,Cassava and products,1.335365376061951e-09,671753.3433782347,0.999999999999998,28.128383852995103
Niger,Cattle,,0.0,0.0,0.0
Niger,"Cereals, Other",7885.03034859727,1542.293011675939,0.16359818717740926,0.06458056409223714
Niger,"Citrus, Other",0.0050330565529873,-0.0050330565529873,-1.0,-2.1074959741070671e-07
Niger,Cloves,3.2292793126986867e-12,-3.2292793126986867e-12,-1.0,-1.3521988237426608e-16
Niger,Cocoa Beans and products,0.019639855434522,-0.019639855434522,-1.0,-8.22381306956166e-07
Niger,Coconut Oil,0.0295538442118289,-0.0295538442118289,-1.0,-1.237510587057654e-06
Niger,Coconuts - Incl Copra,0.1271910697804183,23002.291656300386,0.9999944705350066,0.9631768797057656
Niger,Coffee and products,1.273950904970897e-06,2995.9789017372223,0.9999999995747797,0.12545087478052108
Niger,Copra Cake,0.0003465486259466,-0.0003465486259466,-1.0,-1.4511059558456709e-08
Niger,Cotton lint,6040.409934668014,-4080.8968035548896,-1.0,-0.17087973269709514
Niger,Cottonseed,6291.769851257845,-291.7698512578454,-0.048628308542974175,-0.012217303350719542
Niger,Cottonseed Cake,2665.3376128518967,11546.184988069239,0.8124523537907796,0.4834743683579026
Niger,Cottonseed Oil,513.8390197934128,486.16098020658717,0.48616098020658716,0.020357059328991674
Niger,Dates,0.0145148616409721,71741.98548513837,0.9999997976797185,3.0040581502037074
Niger,Eggs,,0.0,0.0,0.0
Niger,"Fats, Animals, Raw",,0.0,0.0,0.0
Niger,"Fish, Seafood",43.80834105323451,39228.81597313057,0.998884506909883,1.6426314876849406
Niger,Fodder crops,1.2382346777784756e-14,-1.2382346777784756e-14,-1.0,-5.184870408159872e-19
Niger,"Fruits, Other",0.001559191662585,486878.99344285106,0.9999999967975787,20.387124757203157
Niger,Goats,,0.0,0.0,0.0
Niger,Grapefruit and products,0.0357307368454101,-0.0357307368454101,-1.0,-1.4961561282057552e-06
Niger,Grapes and products (excl wine),3.1507866093352963e-09,999.9724999056598,0.9999999999968491,0.04187193200756143
Niger,Grazing,0.0,71505319.0,1.0,2994.1481947048137
Niger,Groundnut Cake,218.96653854688836,45184.977787411925,0.9951773674777039,1.892034348800773
Niger,Groundnut Oil,162.22184146579107,36140.80846156451,0.9955314517793229,1.5133270912387067
Niger,Groundnuts,2123.92938987264,596876.0706101274,0.9964542080302627,24.993041556528347
Niger,"Hard Fibres, Other",8.845623344057528e-13,-8.845623344057528e-13,-1.0,-3.703935250837578e-17
Niger,Hides and skins,,0.0,0.0,0.0
Niger,Honey,0.2788273921812872,-0.2788273921812872,-1.0,-1.1675362680835704e-05
Niger,Hops,0.0039769242451143,-0.0039769242451143,-1.0,-1.6652608107358818e-07
Niger,Horses,,0.0,0.0,0.0
Niger,Jute,0.0,0.0,0.0,0.0
Niger,Jute-Like Fibres,,0.0,0.0,0.0
Niger,"Lemons, Limes and products",2.606328721038788e-09,-2.606328721038788e-09,-1.0,-1.0913502022004255e-13
Niger,Maize Germ Oil,1.113350483888292,-1.113350483888292,-1.0,-4.661941780034378e-05
Niger,Maize and products,9060.158817574298,64163.9515840323,0.8762680930108574,2.6867425037353847
Niger,"Meat, Other",,0.0,0.0,0.0
Niger,Milk - Excluding Butter,,0.0,0.0,0.0
Niger,Millet and products,19311.290321993816,3492296.0422575506,0.9945007261652434,146.23320385858582
Niger,Mules,0.0,0.0,0.0,0.0
Niger,Mutton & Goat Meat,,0.0,0.0,0.0
Niger,Nuts and products,5.739833465792557e-05,1991.760831373811,0.9999999711821158,0.08340116764658662
Niger,Oats,80.8791486280552,-80.8791486280552,-1.0,-0.0033866593456348864
Niger,"Offals, Edible",,0.0,0.0,0.0
Niger,"Oil, palm fruit",0.0,0.0,0.0,0.0
Niger,"Oilcrops Oil, Other",24202.329067666626,-23313.410427719413,-1.0,-0.9762043820064416
Niger,"Oilcrops, Other",48868.93096129126,-2868.930961291262,-0.06236806437589704,-0.12013098575901714
Niger,"Oilseed Cakes, Other",0.1833692865278909,-0.1833692865278909,-1.0,-7.67823745002514e-06
Niger,Olive Oil,0.0034554160718707,-0.0034554160718707,-1.0,-1.4468892577831385e-07
Niger,Olives (including preserved),8.898028782475738e-12,-8.898028782475738e-12,-1.0,-3.725879023836143e-16
Niger,Onions,2.931872998318031e-05,1310847.9999706813,0.9999999999776338,54.88924778651265
Niger,"Oranges, Mandarines",6.509720381962938e-08,2996.9999650970462,0.9999999999782793,0.12549362985186754
Niger,Palm Oil,6.363484119597836e-10,123299.78008365656,0.9999999999999949,5.162941989601932
Niger,Palm kernels,0.0,0.0,0.0,0.0
Niger,Palmkernel Cake,0.0002035783688705,-0.0002035783688705,-1.0,-8.524454042846215e-09
Niger,Palmkernel Oil,2.855298546238118e-06,-2.855298546238118e-06,-1.0,-1.195601545048997e-10
Niger,Peas,1001.0813443336724,-1.081344333672405,-0.0010813443336723516,-4.527922159915839e-05
Niger,Pepper,1000.0004107963016,-0.0004107963015940186,-4.107963016419802e-07,-1.720130784689101e-08
Niger,Pigmeat,,0.0,0.0,0.0
Niger,Pigs,,0.0,0.0,0.0
Niger,Pimento,0.003989505586882,13999.996010494413,0.9999997150353153,0.5862230022454196
Niger,Pineapples and products,1.3169075069785526e-10,2246.011745750635,0.9999999999999414,0.09404743741965643
Niger,Plantains,4.881083955969879e-21,7999.999999999997,1.0,0.33498466817046857
Niger,Potatoes and products,3221.1609443509014,240822.5136320868,0.9868008832847581,10.083981227127847
Niger,Poultry Birds,,0.0,0.0,0.0
Niger,Poultry Meat,,0.0,0.0,0.0
Niger,"Pulses, Other and products",19592.748369016208,2687917.039080865,0.9927635540008629,112.55137467578155
Niger,Rabbits and hares,,0.0,0.0,0.0
Niger,Rape and Mustard Cake,774.5398860851122,4861.068642490433,0.862563220607361,0.20354793326981607
Niger,Rape and Mustard Oil,461.05510788640953,-461.05510788640953,-1.0,-0.019305799040453566
Niger,Rape and Mustardseed,18517.10388561051,-17986.65480482616,-1.0,-0.7531566989114322
Niger,Rice and products,4891.202317959104,1233908.7398600178,0.9960516608441556,51.66756372183115
Niger,Ricebran Oil,0.0,0.0,0.0,0.0
Niger,"Rodents, other",,0.0,0.0,0.0
Niger,"Roots, Other",471.2372511540886,-471.2372511540886,-1.0,-0.01973215677592702
Niger,Rubber,0.0027079941816812,-0.0027079941816812,-1.0,-1.1339206654475458e-07
Niger,Rye and products,76.37901385875222,-76.37901385875222,-1.0,-0.0031982248265827176
Niger,Seed cotton,7500.0,0.0,0.0,0.0
Niger,Sesame seed,2390.6028405035477,85609.39715949641,0.9728340586306415,3.584729437468471
Niger,Sesameseed Cake,0.0,0.0,0.0,0.0
Niger,Sesameseed Oil,0.5666397743919704,-0.5666397743919704,-1.0,-2.3726954599610435e-05
Niger,Sheep,,0.0,0.0,0.0
Niger,Silk,0.0,0.0,0.0,0.0
Niger,Sisal,0.0,0.0,0.0,0.0
